"pathway","pvalue","NES","genes"
"GO_RNA_SPLICING",0.000210703750526759,-1.77912788101019,"SCAF8,NOVA1,PABPC1,ZNF326,HNRNPA1,POLR2F,GEMIN8,SRSF6,PPWD1,SAP18,PPARGC1A,SF3B3,PPIH,CWC22,HNRNPA2B1,THOC6,DCPS,AQR,GEMIN6,SFPQ,PRPF19,PCBP2,SLU7,SF3B2,HNRNPU,LSM3,PABPN1,CWC27,PRPF38A,RBM22,YBX1,CPSF3,MBNL3,TSEN2,SRSF5,QKI,DHX32,PRMT5,HNRNPH3,CIR1,PRPF6,POLR2B,THRAP3,THOC7,SNUPN,HNRNPR,SF3B1,NAA38,CLNS1A,PSIP1,CTNNBL1,PLRG1,ZCRB1,LGALS3,ZMAT2,CRNKL1,SUGP1,THOC1,POLR2K,SNRNP48,XAB2,RSRC1,LSM6,HNRNPC,RBMXL1,SNRPE,HNRNPL,SF3A1,PPIL3,LSM5,HNRNPF,HNRNPUL1,CDC5L,LSM2,HTATSF1,PRPF31,RBM41,WBP11,CDC40,SNRPG,MBNL2,HELB,RBMX,SNRPD2,ACIN1,PAPOLA,SON,GEMIN5,SYF2,HNRNPA0,DDX41,PRPF4,KHSRP,GTF2F1,TGS1,POLR2A,RBM15B,SNRPA,HNRNPH2,SNRNP200,HNRNPA3,RNPC3,PPIG,SYNCRIP,PCBP1,POLR2J,TARDBP,CWC15,C1QBP,PTBP2,PPP1R8,DDX1,NONO,HNRNPK,MAGOHB,WBP4,RBM10,FAM98B,SART3,PCF11,DHX15,IWS1,U2AF1L4,PRPF8,GEMIN4,POLR2E,LSM4,LUC7L2,SF1,PPP4R2,THOC3,U2AF2,CSTF1,SNRPD3,SNRNP70,HNRNPM,POLR2I,SCAF11,SRSF7,SRRM2,DHX9,MPHOSPH10,NSRP1,SNRPD1,ZNF638,C2orf49,DDX39A,SRSF1,SNRPF,SNRNP40,PRMT7,TRA2B,SNW1,SNRPC,RBM38,PDCD7,SRSF4,SETX,WTAP,DDX23,EFTUD2,HNRNPD,SRSF3"
"GO_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING",0.00530612244897959,-1.77984971773337,"RPS21,ERI3,NOB1,ERI2,RPSA,EXOSC2,NOL9,RCL1,UTP20,EXOSC8,ERI1"
"GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE",0.00225456036072966,-1.7824722785672,"MASP1,PROS1,CCR7,EDNRB,C3,PHB2,PPARG,SERPING1,OSMR,ADORA1,TNFRSF11A,A2M,CFB,C2"
"GO_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA_",0.00530612244897959,-1.78248503984149,"RPS21,ERI3,ERI2,RPSA,WDR12,EXOSC2,NOL9,UTP20,EXOSC8,ERI1,PES1,EXOSC3,NOP14,FTSJ3"
"GO_SPINDLE_CHECKPOINT",0.00492206726825267,-1.78468455811608,"PSMG2,BIRC5,TTK,CENPF,BUB1B,TPR,PLK1,BUB1,MAD2L1,TERF1"
"GO_QUINONE_METABOLIC_PROCESS",0.00433078985357806,-1.78545037248659,"AKR1C3,AKR1C1,COQ7,AKR7A2,AKR1C2,COQ2,COQ3,AKR1B10,CBR4,COQ5,COQ9"
"GO_KERATAN_SULFATE_CATABOLIC_PROCESS",0.00771730300568643,-1.78660770811856,"OMD,PRELP,FMOD,OGN"
"GO_PURINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS",0.00751421608448416,-1.78965800601866,"PAICS,PRPS1,ADA,ADAL,PRTFDC1,HPRT1"
"GO_RNA_3_END_PROCESSING",0.00020755500207555,-1.79759733397023,"RPS21,CSTF2T,PABPC1,SRSF6,ERI3,FBL,THOC6,LEO1,SLU7,POLDIP3,PABPN1,CPSF3,ERI2,SRSF5,EXOSC5,THOC7,AHCYL1,TRNT1,THOC1,PAPOLG,RPSA,CDC40,CHTOP,PAPOLA,EXOSC2,ELAC1,EXOSC8,TUT1,ERI1,ZNF473,PCF11,SYMPK,CPSF6,THOC3,U2AF2,CSTF1,DKC1,SRSF7,PNPT1,EXOSC6,DDX39A,EXOSC3,SRSF1,PABPC1L,SUPV3L1,SRSF4,SRSF3,NCBP1"
"GO_NEGATIVE_T_CELL_SELECTION",0.00305498981670061,-1.80489997462277,"CD74,CCR7,GLI3,FAS"
"GO_PROTEIN_ACTIVATION_CASCADE",0.0022619782027555,-1.80764404577612,"MASP1,F8,CFD,C3,CLU,C1R,F10,C1S,SERPING1,FBLN1,A2M,CFB,C2"
"GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS",0.00123456790123457,-1.82099199938137,"LBP,PF4V1,CXCL14,CXCL1,CD74,CXCL5,CXCL6,CCR7,DAPK2,CYP19A1,CAMK1D,PF4,ADAM10,CSF1,MPP1,JAM3,HMGB1,CXCL2"
"GO_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION",0.002050020500205,-1.82183314773556,"STAG2,BMP6,CDC7,SMC1A,FBXW7,NBN,ZRANB3,STOML2,DSCC1,DBF4B,TERF1,CHEK2,INO80,RFC3,RFC5,TIPIN,BMP4,BRCA2,CDT1"
"GO_CRANIOFACIAL_SUTURE_MORPHOGENESIS",0.00407331975560081,-1.83397958451295,"TWIST1,TGFB3,GLI3"
"GO_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.00346797225622195,-1.83614652669334,"DGAT2,BRCA1,APOC1,ERLIN2,UGT1A1"
"GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS",0.00103993344425957,-1.84344440293492,"LBP,PF4V1,CXCL14,CXCL1,CD74,CXCL5,CXCL6,CCR7,DAPK2,CAMK1D,PF4,ADAM10,CSF1,HMGB1,CXCL2"
"GO_PIGMENT_METABOLIC_PROCESS",0.00164914450628736,-1.843797217413,"HMOX1,PAICS,PRPS1,PPARGC1A,MC1R,ADA,FECH,ALAS1,ADAL,UGT1A1,HPX,COX15,BDH2,TRPC1,SLC25A39,PRTFDC1,HPRT1,SLC11A2,HMBS,ALAD,NFE2L1,BCL2,DDT,PPAT,FXN,IBA57"
"GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",0.00246204349610176,-1.84884941695364,"MASP1,PROS1,CCR7,C3,PHB2,SERPING1,HPX,A2M,CFB,C2"
"GO_SISTER_CHROMATID_SEGREGATION",0.000208507089241034,-1.85225522078867,"NUP160,STAG2,PHB2,NUP37,NCAPD2,CENPH,ITGB3BP,CEP57,TOP2B,NSL1,KIF14,CEP57L1,TOP2A,STAG1,CENPP,SMC1A,KIF18A,RAD21,CKAP5,RCC2,BIRC5,FBXW7,SMC2,CENPF,CCNB1,NEK2,DLGAP5,NIPBL,NDC80,SMC4,BUB1B,B9D2,KIF2C,XPO1,CENPE,SPAG5,CENPA,PLK1,KNTC1,KIF22,BUB1,MAD2L1,NUSAP1,PDS5A,PRC1,NCAPH,KIF4A,RACGAP1,CENPK,DSCC1,NUP107,CEP55,INO80,ZWILCH,CDC20,PDS5B,INCENP,ZWINT,NUP98,ESPL1,SPC25,CDCA8,CENPQ,NCAPG,CHMP1B,PMF1,MCMBP,NAA50,NDE1,SPC24,CHMP4A,TTN,CENPN,NUF2,AKAP8,CENPM,AHCTF1,SMC3,PSRC1"
"GO_OTIC_VESICLE_DEVELOPMENT",0.00284495021337127,-1.85258798602003,"SIX1,FGF10,NRP1,EYA1,HESX1,PROX1,CEP290,PAX8,TCAP"
"GO_FORELIMB_MORPHOGENESIS",0.00185147089076322,-1.86645294012842,"TWIST1,OSR2,WNT9A,CRABP2,RUNX2,CACNA1C,HOXA11,IFT122,EN1,NIPBL,RECK,RPGRIP1L,TBX3"
"GO_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS",0.000212765957446809,-1.87267677198662,"RPS15A,RPL17,RPL4,RPL29,RPS6,RPL7A,RPS24,SERPINB3,RPL6,RPL5,RPL26,RPL10A,RPL21,RPL7,RPS13,RPS21,RPS3,RPL11,RPL8,RPS25,CEBPA,RPL18A,TRIM25,RPS3A,RPL35A,RPL19,RPL32,RPS7,RPS5,RPL37,RPL18,EIF3L,RPS8,RPL27,RPS29,RPS19,APOBEC3C,RPS10,RPL3,RPL34,RPL22,RPL23A,RPLP0,RPS28,TREM1,RPL15,UBA52,SLC1A5,NUP160,PIK3R1,RPL30,RPS12,RPS20,PRMT6,RPL13A,RPS27A,HTR2A,RPL12,RPL36,RPLP2,CREB1,RPL14,CDHR3,RPL24,HNRNPA1,RPL31,RPL23,AAAS,RPL41,SLC25A6,NUP37,NACA,RPS2,NFIA,RPL38,RPL36A,RPL10,IPO5,IL16,CASP8,USF1,RPS14,RPS15,PDGFRA,EIF3A,MAVS,CDC25C,RPL37A,ITGB7,RPS11,FAU,ITGB3,THOC6,RPL27A,RPL28,RPS23,ANPEP,MAPK3,BCL2L11,MAGI3,FBLN1,GPX1,CCNT1,APOE,MDFIC,HLA-DRB1,RPS4X,ATF7,RPS16,PCBP2,SF3B2,VAPA,PABPN1,PAAF1,FBXW7,CCNA2,RPL39,DDB1,CARM1,RPLP1"
"GO_MRNA_PROCESSING",0.00021043771043771,-1.88517743066651,"SCAF8,NOVA1,CSTF2T,PTCD2,PABPC1,ZNF326,HNRNPA1,POLR2F,GEMIN8,SRSF6,PPWD1,SAP18,PPARGC1A,SF3B3,PPIH,CWC22,HNRNPA2B1,GTF2H3,THOC6,LEO1,RNMT,RBM26,DCPS,AQR,KHDRBS1,GEMIN6,PAN2,SFPQ,PRPF19,PCBP2,XRN2,SLU7,SF3B2,HNRNPU,LSM3,POLDIP3,PABPN1,CWC27,PRPF38A,RBM22,YBX1,CPSF3,MBNL3,TSEN2,SRSF5,QKI,DHX32,PRMT5,HNRNPH3,CIR1,PRPF6,POLR2B,THRAP3,THOC7,SNUPN,AHCYL1,HNRNPR,RNASEL,SF3B1,NAA38,CLNS1A,PSIP1,CTNNBL1,PLRG1,ZCRB1,LGALS3,ZMAT2,CRNKL1,SUGP1,AICDA,THOC1,POLR2K,SNRNP48,XAB2,PAPOLG,RSRC1,LSM6,HNRNPC,RBMXL1,SNRPE,HNRNPL,SF3A1,PPIL3,LSM5,HNRNPF,ADAR,HNRNPUL1,CDC5L,LSM2,HTATSF1,PRPF31,RBM41,WBP11,CDC40,CHTOP,SNRPG,CPEB1,MBNL2,HELB,RBMX,SNRPD2,ACIN1,PAPOLA,SON,GEMIN5,SYF2,HNRNPA0,DDX41,PRPF4,KHSRP,GTF2F1,TGS1,POLR2A,RBM15B,SNRPA,HNRNPH2,RBM27,SNRNP200,HNRNPA3,RNPC3,SYNCRIP,PCBP1,POLR2J,TARDBP,CWC15,C1QBP,PTBP2,PPP1R8,TUT1,DDX1,NONO,ZNF473,HNRNPK,MAGOHB,WBP4,RBM10,SART3,PCF11,DHX15,IWS1,U2AF1L4,RBM23,PRPF8,GEMIN4,POLR2E,LSM4,LUC7L2,SF1,SYMPK,CPSF6,ALKBH5,PPP4R2,THOC3,U2AF2,ERN2,CSTF1"
"GO_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY",0.00267269736842105,-1.89307633574659,"RPS5,RPS19,RPS10,RPL38,RPS14,RPS15"
"GO_MITOCHONDRIAL_TRANSLATION",0.000207900207900208,-1.8991645542029,"NOA1,MRPS33,TARS2,MRPS31,MRRF,MRPL40,MRPS27,PTCD3,MRPS6,MRPL2,MRPL10,MRPL11,MTRF1,MRPS28,MRPL3,MRPL36,MRPS16,MTIF2,MRPS21,MRPL16,MRPS2,MRPL38,GATC,MRPL24,TUFM,MRPL32,MRPS18B,QRSL1,MRPS24,MRPL55,MRPS15,NDUFA7,AURKAIP1,MRPL45,MRPL13,MRPL51,MRPS35,MRPL30,MRPL1,CHCHD1,MRPL39,EARS2,MRPL37,TSFM,MRPL42,GFM1,GFM2,MRPL34,MRPL53,HARS,MRPS10,MRPS30,MRPL4,GADD45GIP1"
"GO_ACUTE_PHASE_RESPONSE",0.00144359661785935,-1.9009377104865,"LBP,F8,IL1RN,HFE,ASS1,CEBPB,PLSCR1,UGT1A1,HIF1A,STAT3"
"GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA_",0.00204918032786885,-1.90222586058577,"RPS24,RPS21,RPS8,RPS19,RPS14,KRR1,RPS16,HEATR1,FCF1,UTP23,RPSA,WDR3,RCL1,UTP20,UTP6,NGDN,NOC4L,EMG1,NOP14,UTP18"
"GO_SECONDARY_METABOLIC_PROCESS",0.00123026450686898,-1.93506836645934,"AKR1C3,CYP11A1,AKR1C1,PON3,MC1R,AKR7A2,AKR1C2,BDH2,TRPC1,AKR1B10,EPHX2,CYP1B1,CBR4"
"GO_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT",0.000412456176531244,-1.93796585041592,"TWIST1,TGFBR2,TGFB3,SIX1,RUNX2,GLI3,PDGFRA,TBX15,DLX2,PRRX1,NIPBL,TULP3,MEF2C,WDR19,IRX5"
"GO_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS",0.000622794270292713,-1.93818257299347,"TWIST1,TGFBR2,TGFB3,SIX1,RUNX2,PDGFRA,TBX15,DLX2,PRRX1,NIPBL,TULP3,MEF2C,WDR19,IRX5"
"GO_SISTER_CHROMATID_COHESION",0.000209117524048515,-1.94549632764474,"NUP160,STAG2,PHB2,NUP37,CENPH,ITGB3BP,NSL1,STAG1,CENPP,SMC1A,KIF18A,RAD21,CKAP5,RCC2,BIRC5,FBXW7,CENPF,NIPBL,NDC80,BUB1B,B9D2,KIF2C,XPO1,CENPE,CENPA,PLK1,KNTC1,KIF22,BUB1,MAD2L1,PDS5A,CENPK,DSCC1,NUP107,ZWILCH,CDC20,PDS5B,INCENP,ZWINT,NUP98,SPC25,CDCA8,CENPQ,PMF1,MCMBP,NAA50,NDE1,SPC24,CENPN,NUF2,CENPM,AHCTF1,SMC3"
"GO_TRANSLATIONAL_ELONGATION",0.000207641196013289,-1.96156596586685,"SEPSECS,MRPS33,EEF2,EEF1A1,RPLP2,EEF1G,EEF1B2,MRPS31,PSTK,MRPL40,EEF1D,MRPS27,PTCD3,MRPS6,MRPL2,MRPL10,ABTB1,MRPL11,RPLP1,MRPS28,MRPL3,MRPL36,MRPS16,MRPS21,MRPL16,MRPL38,MRPL24,TUFM,GTPBP1,MRPL32,MRPS18B,MRPS24,MRPL55,MRPS15,AURKAIP1,MRPL45,MRPL13,MRPL51,MRPS35,EIF5AL1,MRPL30,MRPL1,EIF5A,CHCHD1,MRPL39,MRPL37,TSFM,MRPL42,GFM1,GFM2,MRPL34,MRPL53,MRPS10,MRPS30,MRPL4,GADD45GIP1"
"GO_POSITIVE_REGULATION_OF_DNA_REPAIR",0.00122950819672131,-1.97525517199172,"RPS3,EGFR,FGF10,BRCA1,APEX1,EYA1,HMGB1,CEBPG,KDM4D,NUDT16,FOXM1,SETMAR,ERCC8,TRIM28,UBE2V2,BRCC3"
"GO_MATURATION_OF_SSU_RRNA",0.000411268764137364,-1.99337707105361,"RPS24,RPS21,RPS8,RPS19,RPS14,KRR1,NOB1,RPS16,HEATR1,FCF1,LSM6,UTP23,RPSA,WDR3,RCL1,UTP20,UTP6,UTP14A,NGDN,MPHOSPH10,NOC4L,EMG1,NOP14,UTP18"
"GO_TEMPERATURE_HOMEOSTASIS",0.00122448979591837,-1.99784175523085,"ARRDC3,HTR2A,DRD1,PPARGC1A,FTO,GPX1,ADORA1,TNFRSF11A,CCKAR,STAT3"
"GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",0.000210748155953635,-2.00737985952728,"NOVA1,PABPC1,HNRNPA1,POLR2F,GEMIN8,SRSF6,PPWD1,SF3B3,PPIH,CWC22,HNRNPA2B1,DCPS,AQR,GEMIN6,SFPQ,PRPF19,PCBP2,SLU7,SF3B2,HNRNPU,LSM3,PABPN1,CWC27,RBM22,YBX1,CPSF3,SRSF5,DHX32,PRMT5,HNRNPH3,PRPF6,POLR2B,SNUPN,HNRNPR,SF3B1,NAA38,CLNS1A,PSIP1,CTNNBL1,PLRG1,ZCRB1,ZMAT2,CRNKL1,SUGP1,POLR2K,SNRNP48,XAB2,RSRC1,LSM6,HNRNPC,RBMXL1,SNRPE,HNRNPL,SF3A1,PPIL3,LSM5,HNRNPF,HNRNPUL1,CDC5L,LSM2,HTATSF1,PRPF31,RBM41,WBP11,CDC40,SNRPG,HELB,RBMX,SNRPD2,PAPOLA,GEMIN5,SYF2,HNRNPA0,DDX41,PRPF4,KHSRP,GTF2F1,TGS1,POLR2A,SNRPA,HNRNPH2,SNRNP200,HNRNPA3,RNPC3,SYNCRIP,PCBP1,POLR2J,CWC15,PTBP2,DDX1,NONO,HNRNPK,WBP4,SART3,PCF11,DHX15,U2AF1L4,PRPF8,GEMIN4,POLR2E,LSM4,LUC7L2,SF1,U2AF2,CSTF1,SNRPD3,SNRNP70,HNRNPM,POLR2I,SCAF11,SRSF7,SRRM2,DHX9,MPHOSPH10,SNRPD1,DDX39A,SRSF1,SNRPF,SNRNP40,PRMT7,TRA2B,SNW1,SNRPC,PDCD7,SRSF4,SETX,DDX23,EFTUD2,HNRNPD,SRSF3"
"GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE",0.000411184210526316,-2.0386245494487,"WDR35,TTC30B,TTC26,IFT122,SSX2IP,TTC30A,IFT74,TTC21B,IFT81,BBS12,WDR19,IFT43,DYNC2H1,IFT140,IFT27"
"GO_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",0.000615510874025441,-2.05664895406613,"LBP,CXCL1,CD74,CCR7,DAPK2,CAMK1D,CSF1,MPP1,JAM3,CXCL2"
"GO_PROTEIN_LOCALIZATION_TO_ORGANELLE",0.000211461196870374,-2.06679829770098,"RPS15A,RPL17,RPL4,RPL29,RPS6,RPL7A,RPS24,RPL6,RPL5,RPL26,RPL10A,RPL21,RPL7,RPS13,RPS21,RPS3,RPL11,RPL8,RPS25,RPL18A,RPS3A,AKR1C3,RPL35A,RPL19,RPL32,RPS7,RPS5,RPL37,RPL18,RPS8,RPL27,RPS29,RPS19,RPS10,RPL3,TGFB3,PEX12,WDR35,RPL34,RPL22,RPL23A,RPLP0,RPS28,RPL15,CEP68,UBA52,ANK2,PIK3R1,RPL30,RPS12,RPS20,RPL13A,SIX1,RPS27A,HTR2A,RPL12,RPL36,RPLP2,RPL14,PHB2,IMMP2L,RPL24,RPL31,RPL23,RPL41,SLC25A6,BCL3,NRP1,RPS2,CRIPT,RPL38,RPL36A,CNTLN,RPL10,IPO5,DRD1,RPS14,RPS15,GCC2,CEP250,CEP57,RPL37A,RGPD6,RPS11,FAU,CTDNEP1,RPL27A,RPL28,RPS23,IFT122,MAPK3,BCL2L11,TOMM20,RPS4X,PPP3CA,RPS16,TIMM13,RAD21,ARNTL,GDAP1,RCC2,VAPA,TTC21B,RBM22,RPL39,RPLP1,RUVBL2,YBX1,TMCO6,TOMM5,KIF20B,ZFYVE9,CBLB,RPS17,SEC63,LMNA,HES1,F2R,BUB1B,TPR,RPL35,SNUPN,MID1,BMF,TSPAN10,RPL13,CSE1L,IPO9,RPS18,PLRG1,PEX2,XPO1,TRNT1,ATP9B,SPAG5,PRICKLE1,STAT3,SAMM50,TULP3,IPO11,CENPA,TIA1,NFKBIA,PLK1,PEX1,LRRK2,SPCS1,RPSA,CHCHD4,VPS13D,BBIP1,GDF5,HSPA5"
"GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION",0.000206100577081616,-2.07052015730812,"RPL6,RPL5,RPL11,EIF3H,RPS5,EIF3L,EIF4B,RPS19,EIF3E,RPS10,RPL3,RPL23A,RPL12,RPL24,RSL24D1,GEMIN8,SRSF6,MCTS1,RPL38,EIF2A,RPL10,RPS14,RPS15,EIF3A,EIF2D,MRRF,EIF3K,GEMIN6,PRPF19,RC3H1,SLU7,LSM3,MRPL11,RBM22,EIF2S3,DDX6,EIF3G,SRSF5,RPS17,PRMT5,PRPF6,SNUPN,MTIF2,NPM1,SF3B1,CLNS1A,PSIP1,CRNKL1,TAF9,XAB2,RPSA,RBMXL1,SNRPE,SF3A1,ADAR,NUFIP1,PRPF31,TARBP2,CDC40,SNRPG"
"GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS",0.000217627856365615,-2.07426052040072,"RPS15A,RPL17,RPL4,RPL29,RPS6,RPL7A,SPTLC3,RPS24,RPL6,RPL5,RPL26,RPL10A,RPL21,RPL7,RPS13,RPS21,SLC1A3,RPS3,GPC3,RPL11,RPL8,RPS25,EIF3H,GPC4,CEBPA,RPL18A,RPS3A,RPL35A,RPL19,RPL32,RPS7,RPS5,RPL37,RPL18,EIF3L,RPS8,EIF4B,RPL27,SEPSECS,RPS29,NOA1,RPS19,OMD,EIF3E,RPS10,RPL3,CHST1,MRPS33,EEF2,RPL34,HS6ST1,RPL22,RPL23A,RPLP0,RPS28,RPL15,OAS1,UBA52,DARS,PRELP,RPL30,RPS12,RPS20,ASS1,RPL13A,PABPC1,P2RX7,RPS27A,RPL12,PAICS,EEF1A1,RPL36,RPLP2,MGST1,RPL14,UST,RPL24,RSL24D1,EEF1G,FMOD,RPL31,TARS2,RPL23,RPL41,SLC25A6,EEF1B2,NACA,PRPS1,CERS4,RPS2,GGT1,MCTS1,PABPC4,PCSK1,MRPS31,RPL38,RPL36A,EIF2A,PDC,RPL10,ALDH7A1,RPS14,ST6GALNAC3,RPS15,SPTSSA,EIF3A,SLC44A1,ADM,ASPA,GLUL,RPL37A,HAS1,EIF2D,PSTK,MRRF,RPS11,FAU,GTF2H3,THNSL1,KYNU,RPL27A,FGF7,RPL28,RPS23,DUT,EIF3K,NPR1,ADA,MRPL40,OAS2,NMNAT1,FECH,EEF1D,MMACHC,OGN,MRPS27,GSTK1,PTCD3,MRPS6,DCN,CPS1,MRPL2,RPS4X,MRPL10,ADORA2A,ALAS1,RPS16,LPIN3,A4GALT,PCBP2,CYTL1,ADAL,PLSCR1,ABTB1,VAPA,PHGDH,PDCL,MRPL11,AFMID,MTRF1,HYAL1,CDA,GSTZ1,RAMP2,RPL39,TK1,GSTA4,PARS2,RPLP1,EIF2S3,B3GNT8,PDGFRB,PEMT,TPH2,B4GALT1,NMNAT2,ABCB6,SMPD4,IMPDH2,SLC25A15,FARS2,SLC25A43,MRPS28,GGT5,AARS,PPA2,TARS,EIF3G,ERH,SPTLC1,MRPL3,AK1,SLC27A1,RPS17,MTR,PSAT1,COX15,B4GALT5,BDH2,RMND1,SHMT2,DHFR,DHPS,PFAS,QARS,RPL35,SLC25A39,PRTFDC1,MRPL36,MRPS16,NFS1,MTIF2,ARG2,ASNS,GUCY1A2,EIF4EBP1,N6AMT1,RPL13,CDO1,AIMP2,RPS18,ST6GALNAC4,ADCY1,DHODH,MRPS21,NARS,GSTM2,ATIC,MRPL16,MRPS2,MRPL38,IARS,RPSA,GATC,CHST6,SMOX,MGST2,XYLT1,ADSSL1,HPRT1,MRPL24,RPS9,SLC11A2,ABAT,HMBS,CMPK2,LARS,NPR2,B3GNT4,IGF2BP3,TUFM,GSTM5,IARS2,GPC6,MMAA,EPRS,MOCOS,GTPBP1,TYMS,MRPL32,RPL39L,EXTL2,LPIN2"
"GO_EMBRYONIC_FORELIMB_MORPHOGENESIS",0.00020550760378134,-2.11014681840034,"TWIST1,OSR2,WNT9A,CRABP2,RUNX2,CACNA1C,HOXA11,IFT122,EN1,NIPBL,RECK,RPGRIP1L,TBX3"
"GO_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS",0.000203541624262162,-2.16243171209254,"LBP,CXCL1,CD74,CCR7,DAPK2,CAMK1D,MPP1,JAM3,CXCL2"
"GO_PROTEIN_LOCALIZATION_TO_MEMBRANE",0.000210039907582441,-2.20044440798759,"RPS15A,RPL17,RPL4,RPL29,RPS6,CD24,RPL7A,RPS24,RPL6,RPL5,RPL26,RPL10A,RPL21,RPL7,RPS13,RPS21,RPS3,RPL11,RPL8,RPS25,RPL18A,SYTL2,RPS3A,RPL35A,RPL19,RPL32,RPS7,RPS5,RPL37,RPL18,EPB41L3,RPS8,RPL27,RPS29,RPS19,NKD2,EGFR,RPS10,RPL3,RPL34,RPL22,RPL23A,RPLP0,RPS28,RAB13,RPL15,UBA52,ANK2,LRP4,RPL30,RPS12,RPS20,RPL13A,RPS27A,RPL12,RPL36,RPLP2,PALM,RPL14,OXA1L,RPL24,RPL31,RPL23,RPL41,RPS2,RPL38,RPL36A,RPL10,RPS14,RPS15,GCC2,KCNIP3,RPL37A,ITGB7,CACNA1A,RPS11,FAU,RPL27A,RPL28,RPS23,IFT122,COLQ,TSPAN14,BCL2L11,ATG4C,APOE,SH3PXD2B,RPS4X,RAB31,RPS16,NFASC,AKT2,RAMP2,RPL39,RPLP1,ADORA1,VAMP4,TNFRSF1A,EMP2,RPS17,SEC63,RFTN2,NLGN1,CAV1,RPL35,BMF,LRRC4,TSPAN10,RPL13,PLEKHF1,RPS18"
"GO_FORMATION_OF_TRANSLATION_PREINITIATION_COMPLEX",0.000203583061889251,-2.21553011084855,"EIF3H,EIF3L,EIF4B,EIF3E,MCTS1,EIF3A,EIF2D,EIF3K,EIF2S3,EIF3G"
